"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2022","12,300.00","11,850.00","12,450.00","11,850.00","2.37M","0.82%"
"11/07/2022","12,200.00","12,600.00","12,900.00","12,100.00","2.04M","-5.43%"
"11/04/2022","12,900.00","12,600.00","12,900.00","11,950.00","7.67M","1.98%"
"11/03/2022","12,650.00","12,300.00","12,700.00","12,250.00","2.07M","0.00%"
"11/02/2022","12,650.00","12,600.00","12,700.00","12,400.00","1.86M","0.00%"
"11/01/2022","12,650.00","12,450.00","12,650.00","12,250.00","3.63M","2.02%"
"10/31/2022","12,400.00","12,300.00","12,400.00","11,900.00","2.49M","1.22%"
"10/28/2022","12,250.00","11,900.00","12,250.00","11,700.00","3.78M","4.26%"
"10/27/2022","11,750.00","11,000.00","11,750.00","10,900.00","4.20M","6.82%"
"10/26/2022","11,000.00","11,100.00","11,250.00","10,800.00","1.40M","0.00%"
"10/25/2022","11,000.00","10,800.00","11,400.00","10,450.00","1.72M","0.46%"
"10/24/2022","10,950.00","11,000.00","11,150.00","10,250.00","3.33M","-0.45%"
"10/21/2022","11,000.00","11,600.00","11,600.00","10,850.00","5.35M","-5.58%"
"10/20/2022","11,650.00","11,350.00","11,850.00","11,350.00","2.89M","0.00%"
"10/19/2022","11,650.00","11,700.00","11,700.00","11,150.00","2.45M","-0.43%"
"10/18/2022","11,700.00","11,650.00","11,750.00","11,350.00","2.50M","0.86%"
"10/17/2022","11,600.00","11,500.00","11,700.00","11,000.00","2.99M","-1.28%"
"10/14/2022","11,750.00","11,600.00","11,800.00","11,200.00","3.51M","2.62%"
