"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2022","6,628.6","6,417.6","6,716.5","6,417.6","9.48M","0.00%"
"11/02/2022","6,628.6","6,751.6","6,813.2","6,575.8","9.77M","-1.82%"
"11/01/2022","6,751.6","6,725.3","6,909.9","6,628.6","14.71M","2.40%"
"10/31/2022","6,593.4","6,338.5","6,681.3","6,074.7","12.13M","4.02%"
"10/28/2022","6,338.5","6,197.8","6,338.5","6,153.8","19.10M","6.97%"
"10/27/2022","5,925.3","5,670.3","5,925.3","5,626.4","10.69M","6.98%"
"10/26/2022","5,538.5","5,934.1","6,057.1","5,538.5","5.05M","-4.54%"
"10/25/2022","5,802.2","5,600.0","6,329.7","5,512.1","12.46M","-2.08%"
"10/24/2022","5,925.3","6,356.0","6,364.8","5,925.3","12.47M","-6.91%"
"10/21/2022","6,364.8","6,857.1","6,892.3","6,364.8","13.61M","-6.94%"
"10/20/2022","6,839.6","7,033.0","7,094.5","6,769.2","8.70M","-3.83%"
"10/19/2022","7,112.1","7,340.7","7,375.8","7,068.1","8.88M","-2.18%"
"10/18/2022","7,270.3","7,551.6","7,560.4","7,270.3","12.51M","-0.36%"
"10/17/2022","7,296.7","6,953.8","7,296.7","6,909.9","14.70M","4.93%"
